State,Race,Religion,"Sexual
orientation",Ethnicity,Disability,Gender,Gender Identity
Alabama,7,1,0,1,0,0,0
Alaska,5,0,1,0,0,0,0
Arizona,124,38,55,44,4,0,0
Arkansas,5,1,1,1,0,0,0
California,305,128,187,111,4,2,22
Colorado,38,11,26,16,5,0,0
Connecticut,57,31,23,11,1,0,0
District of Columbia,13,8,29,4,1,0,15
Delaware,7,2,3,1,0,0,0
Florida,34,12,12,6,1,0,0
Georgia,21,3,12,3,2,0,0
Idaho,13,2,3,7,0,0,0
Illinois,57,14,26,12,0,0,0
Indiana,25,9,6,8,0,2,0
Iowa,8,0,0,2,1,0,0
Kansas,43,8,10,11,1,0,0
Kentucky,115,13,19,11,4,0,1
Louisiana,3,0,5,0,1,0,0
Maine,11,8,8,1,0,0,0
Maryland,9,2,2,3,0,0,0
Massachusetts,128,57,80,33,10,18,49
Michigan,195,32,42,31,9,2,0
Minnesota,55,15,16,10,2,0,0
Mississippi,0,0,1,0,0,0,0
Missouri,47,10,13,3,1,0,2
Montana,18,3,3,3,2,0,1
Nebraska,30,1,10,6,0,0,0
Nevada,10,1,9,4,0,0,0
New Hampshire,9,1,4,0,0,0,0
New Jersey,160,115,32,29,0,0,0
New Mexico,6,4,1,2,0,0,0
New York,108,287,110,35,1,0,4
North Carolina,85,19,23,11,2,0,0
North Dakota,25,3,4,8,0,0,0
Ohio,244,26,69,56,8,0,0
Oklahoma,13,4,10,5,1,0,0
Oregon,9,3,6,8,0,0,0
Pennsylvania,34,8,1,7,0,0,0
Rhode Island,1,1,1,1,0,0,0
South Carolina,23,7,10,4,5,0,0
South Dakota,9,2,3,2,1,0,1
Tennessee,82,14,20,73,5,0,0
Texas,68,19,40,15,0,1,2
Utah,26,17,3,4,0,0,0
Vermont,7,3,1,0,4,0,0
Virginia,67,16,22,12,1,0,0
Washington,176,50,43,27,3,8,1
West Virginia,17,2,4,1,2,0,0
Wisconsin,28,6,9,5,3,0,0
Wyoming,0,0,0,0,0,0,0
